tag_id,count
14010391,1
55830186,1
270137,1
56050505,1
55834768,1
57940,1
139589,1
55840632,1
85929,1
55824311,1
641389,1
66486,1
55791753,1
455910,1
374416,1
373583,1
819108,1
55845291,1
523308,1
55766607,1
152308,1
56071280,1
823333,1
56051494,1
56047561,1
55847243,1
55764684,1
56070037,1
55841893,1
4844808,1
764655,1
55717896,1
9776185,1
55718083,1
55756811,1
5759868,1
15399942,1
55771451,1
737937,1
157788,1
87339,1
143751,1
665712,1
56080750,1
56027705,1
224840,1
601860,1
55829723,1
93549,1
56079739,1
55807342,1
55820074,1
139165,1
56081690,1
426229,1
71905,1
367652,1
55824093,1
179306,1
102558,1
55749174,1
56097141,1
196426,1
95480,1
56074086,1
55816118,1
37775967,1
3436706,1
289696,1
291240,1
55778004,1
56036677,1
56037474,1
149410,1
113965,1
55864298,1
56057833,1
56027976,1
56030014,1
39787480,1
55776950,1
55864421,1
5146229,1
259870,1
269767,1
23411,1
557792,1
55771282,1
56064245,1
380227,1
826350,1
55750720,1
55746689,1
55818601,1
5905057,1
387788,1
370463,1
372719,1
37632509,1
55779599,1
37780238,1
56051277,1
56097205,1
173809,1
384381,1
4293965,1
37660404,1
682235,1
6032470,1
55822031,1
55872339,1
9779766,1
247016,1
5083304,1
410097,1
56095547,1
284400,1
55844402,1
55744742,1
142671,1
4164792,1
425316,1
3572103,1
5868275,1
214459,1
55736095,1
160751,1
737125,1
617274,1
55819603,1
55819622,1
55823752,1
56056686,1
55861028,1
56091527,1
217087,1
124413,1
29458,1
56024943,1
196815,1
56076321,1
124218,1
1442535,1
55859740,1
56091361,1
97291,1
4338326,1
422041,1
374211,1
55857704,1
56093889,1
465457,1
9572580,1
760645,1
55806584,1
6108801,1
56025211,1
852130,1
56070861,1
197639,1
55772641,1
529997,1
55849512,1
55775591,1
55814765,1
55819531,1
5759143,1
56050526,1
33416896,1
55765453,1
121841,1
3959288,1
41345400,1
11712036,1
91457,1
3481257,1
55816675,1
4119330,1
505842,1
4473524,1
55783811,1
55841318,1
465639,1
225056,1
56090626,1
610230,1
55830135,1
275385,1
167121,1
55862169,1
55850172,1
56025135,1
56045439,1
56089817,1
100771,1
55830995,1
56067362,1
55828524,1
55753368,1
50023163,1
661634,1
285054,1
55802319,1
9763818,1
56048287,1
55816353,1
41408484,1
454404,1
4673245,1
55930056,1
55758959,1
56097626,1
865159,1
56097705,1
109065,1
55827066,1
502540,1
55756102,1
55858822,1
5987180,1
544179,1
55772764,1
9702371,1
9786971,1
826820,1
189169,1
55849320,1
6019111,1
55810115,1
3393707,1
97463,1
55814525,1
55814526,1
56042911,1
503477,1
74899,1
369630,1
257400,1
99563,1
37613517,1
116708,1
4968226,1
166266,1
56028646,1
254877,1
55809530,1
722341,1
55863053,1
56093952,1
55755702,1
55755703,1
366274,1
55835402,1
56064523,1
52935,1
65144,1
368822,1
3558339,1
55844339,1
8586942,1
280466,1
13360795,1
55783243,1
56083460,1
23916,1
55837726,1
3904918,1
383419,1
55814707,1
56074630,1
55821537,1
55822365,1
55801621,1
94893,1
244697,1
55802519,1
55817289,1
56077711,1
56023496,1
63549,1
55816429,1
190265,1
5313135,1
388885,1
56074448,1
55845787,1
55843394,1
56098093,1
55782775,1
29653,1
41657682,1
55896950,1
95048,1
822208,1
5585516,1
33408305,1
49362,1
56068249,1
593764,1
5907933,1
55851743,1
4300671,1
824399,1
238051,1
56064816,1
4369943,1
124243,1
55774894,1
56096782,1
56098690,1
56096783,1
41344211,1
277738,1
55785358,1
55798141,1
4050015,1
73676,1
72028,1
55807685,1
370233,1
108502,1
55741545,1
118398,1
55766303,1
370058,1
138345,1
55735924,1
199356,1
55717738,1
87176,1
93636,1
55789946,1
281171,1
84800,1
56046926,1
632365,1
524868,1
124665,1
55750459,1
55751346,1
865671,1
651193,1
3518282,1
56038320,1
55774682,1
176618,1
55858937,1
5734705,1
3323689,1
14020273,1
26078,1
4777358,1
37598722,1
3885544,1
248757,1
55789670,1
55798722,1
119874,1
55756585,1
13651874,1
55814558,1
56029011,1
124384,1
9542401,1
108224,1
757075,1
9632031,1
610140,1
176256,1
55814299,1
55770965,1
164262,1
90518,1
55738055,1
56087835,1
9576829,1
291273,1
3990052,1
55773083,1
56023531,1
4184066,1
55813530,1
632989,1
137010,1
55815492,1
50015094,1
122533,1
3882906,1
55780527,1
790089,1
55859444,1
690112,1
451515,1
56037033,1
30063,1
9561474,1
55941388,1
9702861,1
101439,1
55845897,1
5339557,1
55805021,1
9873719,1
55823563,1
259302,1
55750859,1
55816809,1
55818310,1
31012,1
55764742,1
3547890,1
56060008,1
55863725,1
3677167,1
55998100,1
91489,1
511241,1
15078796,1
55735461,1
258715,1
31546,1
238120,1
14007970,1
56092254,1
55849789,1
55759576,1
5668801,1
55741089,1
503078,1
55829460,1
55823052,1
4408432,1
190760,1
100795,1
55746357,1
437781,1
376218,1
826641,1
55828061,1
294571,1
121557,1
366231,1
71165,1
55859471,1
101556,1
55809614,1
55762610,1
9745129,1
1357457,1
5351482,1
3638864,1
3858063,1
164706,1
55780628,1
55777341,1
55822045,1
257311,1
37639815,1
55857871,1
56036872,1
208366,1
369622,1
55718009,1
55753011,1
116711,1
718335,1
4520336,1
46885,1
41408328,1
3763253,1
113168,1
9604182,1
391919,1
649183,1
296515,1
94611,1
55773716,1
55822771,1
41405823,1
219690,1
4971249,1
56086958,1
55833522,1
55819679,1
55775370,1
55745950,1
14800087,1
56092816,1
55861958,1
56053496,1
55832985,1
192155,1
37612741,1
56091155,1
56065031,1
61739,1
5760773,1
55809761,1
14710563,1
55818254,1
9872995,1
55762916,1
56071726,1
55807523,1
110551,1
55822936,1
55783467,1
55848358,1
55825430,1
50555,1
55771715,1
56087498,1
151320,1
83957,1
114840,1
9778110,1
648130,1
206568,1
9876876,1
56064888,1
672306,1
231408,1
56064316,1
791718,1
36546,1
186997,1
579343,1
56054522,1
37609677,1
59811,1
81481,1
500521,1
55753303,1
226161,1
9878649,1
15266937,1
56092455,1
745701,1
152611,1
165735,1
237468,1
41585260,1
720615,1
164812,1
9770995,1
55753441,1
55807796,1
55738132,1
455667,1
31904,1
55948301,1
55833721,1
9798583,1
56095426,1
169523,1
374624,1
399463,1
55774788,1
14769073,1
55770546,1
48138,1
55882229,1
29663,1
56082348,1
60526,1
55817237,1
56048674,1
55784641,1
640262,1
55801694,1
55738926,1
214411,1
55998289,1
9655207,1
480567,1
88539,1
56048978,1
34095,1
743112,1
56025789,1
409551,1
55786439,1
171395,1
55770901,1
512588,1
5473532,1
55852337,1
392137,1
9663077,1
430902,1
55809887,1
28188697,1
850578,1
55890270,1
668498,1
56092498,1
56088070,1
55786647,1
619778,1
15027225,1
55799936,1
3630901,1
131091,1
56047721,1
56070823,1
37742573,1
266587,1
55848861,1
55801321,1
55768890,1
55771887,1
293224,1
3992249,1
36144,1
292397,1
4712918,1
380408,1
113165,1
254510,1
136122,1
4368886,1
9653741,1
210558,1
74416,1
159949,1
3764501,1
4016211,1
50003497,1
588985,1
9789125,1
55738118,1
9748311,1
5542692,1
55738434,1
56080684,1
8295506,1
55770363,1
55748947,1
64007,1
55798090,1
56092363,1
370356,1
56086155,1
87211,1
5338829,1
56066097,1
56031443,1
55822521,1
41433815,1
311605,1
800003590,1
56091886,1
374513,1
5661751,1
244721,1
55855060,1
832961,1
55805763,1
110064,1
37780232,1
56091030,1
55827525,1
55787923,1
571685,1
682216,1
55780165,1
3521479,1
55821706,1
280786,1
55809765,1
55755333,1
305854,1
56054835,1
55852391,1
56030924,1
56069553,1
56091034,1
10533800,1
5383340,1
829707,1
157793,1
849678,1
92825,1
55821530,1
575541,1
56020019,1
55754672,1
734934,1
5797345,1
56054083,1
56054084,1
56048914,1
55747672,1
374514,1
55843029,1
55823381,1
4423346,1
524069,1
5143398,1
5274572,1
55800815,1
290163,1
99384,1
603104,1
50343,1
56086634,1
55803888,1
55806708,1
9872910,1
55751180,1
56092720,1
56060352,1
368659,1
55814366,1
55787359,1
41512022,1
55764879,1
10575584,1
440786,1
136230,1
264620,1
51373,1
644122,1
467027,1
9578935,1
56036869,1
55741896,1
251013,1
427013,1
56099320,1
55835657,1
55757070,1
270643,1
3795204,1
35525,1
55756215,1
37696683,1
154296,1
41386,1
55810316,1
55778363,1
56061603,1
55752110,1
55781241,1
56079079,1
56096895,1
603913,1
306328,1
719520,1
415620,1
55741408,1
207201,1
657278,1
5865624,1
14451800,1
5764886,1
265631,1
9702152,1
56047112,1
706956,1
56065246,1
56031270,1
56094603,1
56090482,1
178045,1
55782007,1
9864844,1
298069,1
5317826,1
56090926,1
240548,1
55812804,1
55767994,1
829387,1
3543185,1
3877554,1
55832830,1
55814350,1
5587478,1
59413,1
9789021,1
9649541,1
9827209,1
39658242,1
55757289,1
55747239,1
5374473,1
67066,1
14824560,1
55835851,1
14596675,1
31500,1
147008,1
3632415,1
56090574,1
50020855,1
5129405,1
9779815,1
1358241,1
55801924,1
78281,1
55752404,1
55830284,1
56074017,1
95115,1
5375458,1
302662,1
56050017,1
55756937,1
56061457,1
9803834,1
55737161,1
56091500,1
56061945,1
15805824,1
5323499,1
813361,1
280842,1
750453,1
55771237,1
55872069,1
55777417,1
55834860,1
56091047,1
56096544,1
269842,1
41444929,1
55818039,1
55806612,1
782930,1
64753,1
55822139,1
376032,1
56026435,1
56054839,1
57882,1
38442,1
56069556,1
368998,1
370556,1
52781,1
129582,1
55823644,1
9969874,1
37707913,1
303477,1
55800974,1
26334,1
55883438,1
56055993,1
56053205,1
55789651,1
370211,1
372113,1
372114,1
52409,1
55764673,1
53522,1
372058,1
55771934,1
373840,1
55780148,1
6015132,1
56087719,1
10360346,1
134445,1
9887662,1
56073973,1
55752062,1
56063970,1
4229144,1
128969,1
541422,1
4063080,1
250653,1
56052902,1
9673381,1
56084823,1
56084822,1
55822803,1
55765673,1
101942,1
55280,1
652452,1
55781202,1
4230615,1
804470,1
56061066,1
56061087,1
4031601,1
50027736,1
56095621,1
4492328,1
538723,1
56098473,1
55862191,1
272258,1
820915,1
137364,1
4300549,1
55784030,1
15964062,1
448765,1
55760836,1
56079999,1
55821201,1
9746470,1
56030223,1
288401,1
55846965,1
55816410,1
55761376,1
56046046,1
56095391,1
55850215,1
56097353,1
56074318,1
3794623,1
55906701,1
5825645,1
3904512,1
55819926,1
55841316,1
56071473,1
56088836,1
13738750,1
55802235,1
55168,1
15121739,1
5535270,1
56039486,1
1357135,1
56027622,1
225807,1
55844463,1
55749908,1
48899,1
55815033,1
55891653,1
55737818,1
55823930,1
3422862,1
55737167,1
9898203,1
227583,1
460972,1
422841,1
41429221,1
5673544,1
56061610,1
55755785,1
255941,1
15264911,1
56040371,1
56089607,1
5140561,1
9788488,1
21895,1
55783456,1
9879865,1
55799778,1
55752736,1
112854,1
55773177,1
56068647,1
4700926,1
36787954,1
5012884,1
374741,1
56066590,1
31114,1
56043930,1
626274,1
56046637,1
789124,1
460266,1
827796,1
72244,1
370678,1
55752190,1
626627,1
549763,1
56074772,1
3393044,1
856863,1
56071396,1
5929347,1
55822557,1
56083050,1
480114,1
6037400,1
55760137,1
5900869,1
607732,1
4031438,1
505135,1
55846494,1
56089507,1
55761900,1
55754332,1
206291,1
811317,1
99767,1
55860288,1
56076361,1
55816736,1
56090039,1
814693,1
497220,1
56048955,1
3823129,1
5688001,1
5986899,1
55735173,1
9547871,1
55785893,1
9810586,1
56026010,1
759809,1
161426,1
43516,1
86568,1
4862393,1
308816,1
693379,1
3776877,1
756420,1
5203116,1
9585436,1
55788897,1
55777246,1
4994135,1
55856233,1
55765329,1
55999100,1
55999253,1
55999259,1
55999214,1
55740979,1
55750385,1
55809795,1
56039656,1
55740967,1
55849440,1
836602,1
55807207,1
41688219,1
56086812,1
55742170,1
117591,1
5957569,1
576181,1
5049873,1
55762282,1
55819707,1
9663757,1
56057548,1
55751853,1
396248,1
3639130,1
55746446,1
5920144,1
776496,1
56055956,1
795101,1
245192,1
56081476,1
9643665,1
3876945,1
4623298,1
55757859,1
55833880,1
55784251,1
56031748,1
108898,1
55847921,1
499232,1
373308,1
55800470,1
55746503,1
116728,1
9567552,1
55820649,1
56085561,1
55802906,1
55812117,1
815001,1
9686750,1
235800,1
9790030,1
55816579,1
40798896,1
817229,1
55814173,1
651474,1
41600147,1
37619853,1
55745973,1
196038,1
41440488,1
243292,1
55815136,1
55735476,1
800003228,1
55786995,1
372703,1
55836943,1
797671,1
55827935,1
56027883,1
9804506,1
4408144,1
55810702,1
94258,1
231623,1
5817742,1
56094582,1
55787771,1
41496924,1
150649,1
55810328,1
241158,1
286689,1
55849833,1
432616,1
3422635,1
218677,1
55807372,1
9653016,1
206917,1
10567643,1
9790229,1
9738759,1
55852392,1
37417,1
55799912,1
55807214,1
5425382,1
37625399,1
55814872,1
56032737,1
4387197,1
55826921,1
145632,1
449589,1
55816385,1
9781547,1
41431693,1
216559,1
289932,1
5023584,1
55835847,1
55844347,1
538110,1
170324,1
56063482,1
55862590,1
55816040,1
55766016,1
743834,1
55858220,1
87139,1
56039430,1
127160,1
55762247,1
435613,1
378880,1
374361,1
258719,1
55717841,1
14732175,1
55810446,1
37766182,1
570435,1
5042970,1
56087209,1
55772646,1
55768962,1
4080872,1
4297226,1
56080519,1
5165370,1
5907926,1
37779385,1
56059935,1
199931,1
55768148,1
56081404,1
4049248,1
20615,1
260597,1
55759686,1
37645526,1
866218,1
56036152,1
394179,1
518391,1
88361,1
553182,1
56096528,1
5249795,1
83324,1
4072876,1
251264,1
41400769,1
50018316,1
9676116,1
33397990,1
546865,1
707600,1
55851920,1
20379,1
55786103,1
56046470,1
56073180,1
37623612,1
185647,1
265549,1
9899784,1
56098263,1
13221771,1
55755473,1
41438861,1
109337,1
85970,1
56059924,1
465042,1
37629898,1
55741952,1
227395,1
55790402,1
5027064,1
183162,1
55830649,1
56096217,1
55759255,1
9739619,1
308022,1
56032445,1
803382,1
55804818,1
56077898,1
561463,1
148208,1
730682,1
832653,1
284127,1
56033514,1
56067623,1
4596262,1
55756565,1
209727,1
55846577,1
55816042,1
85130,1
55787955,1
55821754,1
246525,1
147897,1
158302,1
295559,1
386155,1
60126,1
368732,1
4155026,1
9481630,1
50056,1
55855088,1
243165,1
9786268,1
184871,1
503600,1
55827928,1
402683,1
6056454,1
56091172,1
446591,1
55848289,1
835093,1
372801,1
56060337,1
55823462,1
56051983,1
4072571,1
4072570,1
132150,1
55859909,1
279951,1
3899975,1
56067991,1
56036173,1
55852485,1
55831589,1
56035345,1
55756971,1
9854127,1
56033610,1
378439,1
9786554,1
55751314,1
37630020,1
113891,1
298606,1
383094,1
55812810,1
55771136,1
9892027,1
9766531,1
55774774,1
56088861,1
37733454,1
575237,1
442926,1
460841,1
9755641,1
56086228,1
56090167,1
3323216,1
55776829,1
41694529,1
154915,1
283632,1
55749540,1
55743895,1
302556,1
45764,1
668654,1
268327,1
514730,1
56073186,1
41682723,1
834381,1
380553,1
56086109,1
180575,1
62222,1
55751768,1
56068201,1
65365,1
865465,1
55741394,1
23885,1
56082903,1
3637694,1
100670,1
55764288,1
55843603,1
56085254,1
50004047,1
3380204,1
1628576,1
5832293,1
369568,1
20838,1
261603,1
424216,1
499202,1
370066,1
235308,1
235309,1
56082716,1
56090272,1
687073,1
55803707,1
9497131,1
228087,1
56086657,1
805329,1
56051248,1
371712,1
375022,1
373055,1
9839943,1
56073547,1
85420,1
56052755,1
56027901,1
56085144,1
55861141,1
3879187,1
821831,1
532735,1
55831300,1
4087245,1
41430736,1
56026472,1
48289,1
249701,1
55752755,1
55757448,1
14869793,1
55815615,1
4655048,1
56048506,1
554220,1
55819523,1
503061,1
261834,1
55815826,1
232247,1
55815537,1
4906726,1
858228,1
55780940,1
371829,1
859149,1
374190,1
41411782,1
277,1
55769811,1
56032206,1
56086420,1
4788045,1
377297,1
609013,1
647424,1
55769573,1
9820257,1
373940,1
56052747,1
234534,1
66466,1
209650,1
756631,1
56065000,1
854859,1
194068,1
9841788,1
55770431,1
805884,1
55824843,1
3514581,1
736656,1
3373321,1
56034372,1
55812315,1
55819809,1
55845993,1
55752382,1
63693,1
55784295,1
50025592,1
55718763,1
56082894,1
712074,1
494811,1
175317,1
821777,1
190982,1
55779537,1
4351434,1
777891,1
55775947,1
55864171,1
5978703,1
56026945,1
586639,1
56078423,1
55781742,1
9541036,1
55803487,1
156379,1
56035074,1
56025460,1
378637,1
55787846,1
401553,1
56023458,1
467681,1
55801878,1
55759028,1
49552,1
55768374,1
295991,1
55766583,1
9557479,1
56098359,1
56071664,1
836796,1
3780196,1
55789273,1
55777473,1
55806922,1
56076335,1
738286,1
9632036,1
56038690,1
55803343,1
701868,1
256749,1
599007,1
626615,1
694758,1
33409240,1
55823111,1
4982544,1
440301,1
55840953,1
55756501,1
248047,1
56078431,1
751325,1
55818475,1
55809376,1
683329,1
55855329,1
9794202,1
56062972,1
56066421,1
55797530,1
55897869,1
539977,1
55821068,1
184298,1
55737542,1
41689248,1
3737051,1
210130,1
55839344,1
37607396,1
56076530,1
55809621,1
55833632,1
56046670,1
56047732,1
268403,1
746098,1
443192,1
37725319,1
836918,1
55793080,1
55784304,1
56031716,1
56062164,1
56064285,1
56024223,1
251284,1
135980,1
13544726,1
373449,1
370379,1
56096196,1
4537274,1
9792563,1
55762212,1
854657,1
9603675,1
3417468,1
210183,1
283280,1
56060678,1
15305562,1
55824137,1
56056835,1
55835843,1
37717245,1
716989,1
55750201,1
55841343,1
3769981,1
37629090,1
215178,1
288475,1
757675,1
622527,1
373377,1
50027508,1
55845570,1
4312114,1
465014,1
9628768,1
558055,1
55858463,1
5720841,1
56066806,1
39499,1
161222,1
56036630,1
4113932,1
9763832,1
9570340,1
277233,1
55845668,1
227147,1
828493,1
144749,1
162231,1
37707283,1
241012,1
13747779,1
49969,1
55831297,1
106783,1
56063406,1
55766065,1
370634,1
481280,1
56031293,1
55817902,1
5307226,1
55778292,1
424015,1
856110,1
476621,1
3846632,1
250894,1
145600,1
85194,1
484946,1
56038825,1
55840400,1
56072929,1
9615749,1
55799833,1
4519021,1
727359,1
562246,1
774936,1
56096131,1
56096133,1
45721,1
30224,1
56030705,1
4819731,1
198812,1
423356,1
5291029,1
55813298,1
41442013,1
55824134,1
55821946,1
55821947,1
55821535,1
739762,1
55767980,1
56044636,1
4928310,1
446955,1
299828,1
232174,1
56071232,1
632303,1
9789784,1
55806348,1
374460,1
373268,1
564879,1
99373,1
175077,1
409563,1
55845834,1
55822946,1
56094766,1
55863413,1
23075,1
130905,1
493075,1
41355815,1
55822590,1
209651,1
9480324,1
55810170,1
56046266,1
55761241,1
603551,1
437329,1
5473421,1
35438018,1
9500712,1
6036992,1
33400445,1
4363113,1
55767674,1
494547,1
55769618,1
524606,1
33385733,1
185129,1
257935,1
55810467,1
709438,1
843049,1
55770807,1
55783238,1
55848645,1
37720515,1
55845420,1
55767263,1
56081580,1
5395311,1
91576,1
100976,1
41445664,1
9796391,1
594457,1
55757895,1
688111,1
55772081,1
55826245,1
856743,1
687933,1
4387235,1
119872,1
272826,1
55738872,1
55773385,1
650959,1
5296564,1
388865,1
55772094,1
55813988,1
418706,1
55805069,1
56080826,1
55754209,1
55756793,1
628353,1
3810199,1
56084844,1
375973,1
55812998,1
206501,1
3962312,1
55857246,1
55857248,1
611940,1
76407,1
529035,1
4375831,1
471208,1
375297,1
55808887,1
55864594,1
55778442,1
55782928,1
55843461,1
5004578,1
392523,1
5379711,1
55737797,1
56059253,1
55860099,1
55771132,1
5040107,1
382779,1
55813333,1
37615911,1
55827783,1
55815666,1
139417,1
55829748,1
55814868,1
116716,1
55754364,1
55768027,1
75571,1
55835828,1
77649,1
50021798,1
90045,1
45288,1
55813385,1
55769227,1
5742431,1
56081135,1
118397,1
640175,1
55752712,1
3360798,1
410642,1
56077839,1
56095867,1
63470,1
5727287,1
5763366,1
55837844,1
5360807,1
200915,1
56080936,1
56080937,1
537961,1
669578,1
41684196,1
56025061,1
55771775,1
55771103,1
48918,1
56091771,1
169821,1
55774876,1
5351709,1
33622374,1
387874,1
4936727,1
55801813,1
55738394,1
37678694,1
4017936,1
234484,1
4314716,1
188471,1
56061033,1
56095796,1
380558,1
55820219,1
3703408,1
414570,1
821101,1
56001136,1
4985364,1
4860803,1
236820,1
56098083,1
366355,1
55813096,1
55817241,1
55794451,1
597440,1
55744287,1
9735403,1
55826065,1
55755801,1
55761035,1
764906,1
3553167,1
3887435,1
56057561,1
55767849,1
58133,1
376762,1
55978864,1
55851242,1
3587527,1
245904,1
9741100,1
59117,1
4871989,1
568309,1
55846779,1
5165413,1
435784,1
41657253,1
399307,1
39892934,1
739353,1
9783178,1
42275,1
3381427,1
180794,1
29425,1
56023855,1
55804954,1
55752911,1
55740864,1
55794439,1
56031326,1
5389627,1
55809591,1
55768102,1
56073210,1
720241,1
3637970,1
4876911,1
386072,1
56019850,1
55858464,1
5318736,1
55764764,1
55789408,1
4080531,1
684393,1
740488,1
55782921,1
4911804,1
457240,1
5872702,1
55821726,1
797562,1
55815336,1
243061,1
55804346,1
110019,1
190165,1
55768970,1
56054980,1
122016,1
4600558,1
800002759,1
56032291,1
55839846,1
55833647,1
100153,1
55808074,1
56064920,1
9826321,1
55886827,1
55752657,1
365034,1
30155,1
55767321,1
5026547,1
800002752,1
55823754,1
37631281,1
55859648,1
221066,1
55787044,1
55762712,1
37709464,1
218368,1
55832720,1
445837,1
55807403,1
74243,1
56094203,1
55750596,1
35913695,1
56043970,1
861190,1
463462,1
213799,1
56090289,1
179176,1
56089308,1
9861778,1
55752367,1
212763,1
9785771,1
86464,1
380773,1
241299,1
4194660,1
13390416,1
5051488,1
55804996,1
755987,1
55822129,1
290127,1
208060,1
6435071,1
39863,1
9747548,1
55854334,1
56030285,1
41413073,1
3810381,1
55767606,1
3590425,1
56072427,1
9779514,1
55735740,1
5670216,1
55754403,1
55824274,1
55822905,1
4472044,1
56082336,1
93486,1
56099450,1
5584168,1
289225,1
56075035,1
55782635,1
6050585,1
55803635,1
5623927,1
201603,1
9905439,1
3697667,1
56070353,1
55738880,1
55767126,1
55851643,1
626266,1
296655,1
55800167,1
499988,1
6081552,1
55756595,1
56057272,1
287618,1
55805543,1
56036784,1
55863196,1
5339933,1
9607143,1
366497,1
55827933,1
9799978,1
15826291,1
55788930,1
299192,1
55779042,1
37626238,1
55819161,1
