id_1,id_2,score
2038943667036872110,5398641874756726138,0.8
1975919327577611642,5371632589816030586,0.2
1111223873231029678,3453094380647019950,0.0
435688654149014958,6146251108898876846,0.0
1039168601704838507,2507333033823331758,0.05
4407864363333315962,7740529274738478458,0.65
3110822097904825722,3714305372529511854,0.05
2651448441200244090,2732517645306174842,1.0
1282350513519752622,1399456772455441838,0.5
4696083535094799790,8226904071260257638,1.0
273556339873932718,7470305463170543022,0.0
5488716197290421626,7398252025685718446,0.0
6416457019412071802,2786565370863766906,1.0
7947693180523578798,6299370788867485102,0.65
3372018071083013550,3732308180443145646,0.0
2093006464903148974,7236120791189534126,0.45
4191663752946740587,6920867202387072430,1.0
4200698742335372666,1516550755867921838,0.9
7236119546734429614,4750130038879804846,0.35
3146852007248334254,2507333033823331758,0.2
2642456512714126766,129441650488933754,0.35
2056978008468030894,8416060306464359854,0.0
5470710468890324398,3894443877543333294,1.0
3092807192391452078,7929652763995702702,0.85
282561694935025070,7470305463170543022,0.6
570796463325437306,1615635383942016430,0.65
3227918026189589934,660852685599661486,0.1
2444295569018600878,642853309867134382,0.0
2804564323570695598,8425071687605558702,0.05
3191862359671084462,534761812751089070,0.0
336609635987207598,5317591386649861550,0.05
2038967406533103022,6533560199332541870,0.05
453699538292112814,6236313381021005230,0.05
39365709409476014,4840201813111993774,0.1
2020949521801067950,5074398253198265774,0.0
2065989529986887086,8055773385400530350,0.85
1327390878398786923,5029353619451084206,0.0
525761018884326830,6839808381735134638,0.0
8010732835740370298,552781557486972282,0.0
2939679210046516654,2002932956066885038,0.0
399645539749582254,2372233364034608558,0.35
327575450959771002,5785962656098100654,0.5
1282358490077183406,399654914339792302,0.0
5840001661688296878,3552169814034922926,0.5
1579596780344964526,1093195020525637038,1.0
8154846433858033070,7010932058009404846,0.45
2714506320389744046,2993731099529393582,0.8
1327398798001767854,1084177998052257198,0.95
759942355870688686,210503193127941550,0.0
4768145326889235886,5506729832495785390,0.0
2534359183984424366,7866620973015973294,0.05
2606409024503391662,3137843567384655278,0.0
2399254983465649530,7055975394021412270,0.05
1102215605072362874,1849812411487288750,0.0
1624636461342217646,5830984832962063723,0.0
651853639566796206,5146438078294695342,0.9
1381417731778842030,4542941084023973242,0.0
2092995227002518958,5470706889837952430,1.0
994137050720398766,3750328944973235578,0.35
309584383486573998,2111027890149965230,0.0
1381438239874088314,561783995434980730,0.05
4579004237276145070,8803380335952194990,1.0
1732707225989457326,904051197739136430,0.65
6470510394748970414,111418249363834286,0.1
9001536001909626234,5650856257897885102,0.5
1876838662704741806,931082107869220270,0.6
4173680005658564014,219517225962923386,0.5
904060253367465338,7173070289950434734,0.05
1075189319341053358,3074784641786494382,0.0
2138039166950065582,7299168730320303534,1.0
480720110014856622,7749531830328133038,0.0
3552172530132661678,6902855038268921262,0.05
2435280571252424110,462705413795311022,0.0
2975691138463389102,2056981500563824046,0.15
7317185452029672811,7695483994046938542,0.0
6128236059185005998,5182484144005455278,0.5
2020945362898531758,4407864985240452474,0.0
1759743517580625326,3426073577880905082,0.0
8983516220713547130,5614827265447585198,0.5
5137450316778411386,7947692464142923130,0.7
1741729605168616878,8875428456957103534,1.0
57383886759101870,6947891502050178478,0.4
1381429313435610542,4840203093921609134,1.0
75396413394750894,6587588348484341166,0.0
3381035733222002094,1966902196052194734,0.5
1957900798223115694,5497736091369612718,1.0
7803576009637371258,435690057755065722,0.6
3381039396436463022,2336190304396256686,0.75
3191891223794417070,2507341769201804718,0.1
7128037333391854970,8740318868488678830,0.0
1768750339120510382,5119425709372530094,0.0
4209698966374763950,8271941679961118126,0.0
2849612947121741230,8046763305699839406,1.0
354614793502334382,5767944635438163374,0.85
1075188174166705582,84405850654186926,0.0
2345203561710400875,1183279078574445946,1.0
228518510402583915,1903855406400478638,0.0
6029158619352608174,2624437348329526702,0.95
5380629770879270318,300579987198143918,0.45
1066159037478374830,1570587070960121262,0.1
2975684834580807086,949097064252038522,0.45
507735421286112686,5551778339345280430,0.25
6686680440791321978,877036508359247278,0.6
3489123046707101102,8704291953844458926,1.0
3678275897567800698,8344004549286079866,0.35
3299972968399807918,6470507812784244142,1.0
2219111484529608110,5155460832501562746,0.95
976099449472775546,516740426629385646,0.5
1777756247467904430,6272338189192183214,0.0
1948887991060164014,2687483607888602542,0.0
3426082745996623278,5731914333581823406,0.55
1561583322994685358,1912864507603092910,0.0
39371445994769838,3678279468956202414,0.35
3408055327068356014,7947693181605031342,1.0
8560173101704920494,2246137658052238766,0.0
4227707584185331118,7353211407866174894,0.95
3903459491994436986,8235922340530257274,1.0
1444488622819268014,7028952695617619374,0.0
8740325652328136110,4858221644002940334,0.55
3119822770412797358,6245320957013013934,1.0
5263549445215124910,1633643571636759982,0.65
7353210612989939118,6938877291498626478,1.0
48368222431356334,444694913542837678,1.0
1876817523105203630,318592362436509102,1.0
2480322009421616558,7227120866866376058,0.0
2858615117127546286,5416668025454927278,0.0
1732723327726144942,2975703187117585838,0.8
2327196819500455342,8686265436844787118,0.0
6938886852342359470,1255341593162638766,0.0
1345413089754776939,4578998507015062958,0.0
2624437725484293550,4578995951107308974,0.05
1651656008288257387,1642635743492410731,0.1
1858821253094323630,8055769602838238586,0.05
1327386400979809710,2651457889985631662,0.6
291569204020995502,1642649719108918702,0.0
2129034683294834094,7533358423154253230,0.85
2138035531418375598,6704683382570024366,0.05
4669069725252517242,6659664806059797934,0.6
3272953706636279214,2768541296780522926,0.0
8028752765387003310,7929679327996990842,0.0
7164064275235169658,7416270070194804142,0.1
426666948521442734,8262928134665207214,0.5
859022866016116142,4470907648972873134,0.6
2696493124468723118,1984916971543625134,0.3
2011936482444848558,3687289475179990394,0.15
1912855200151795118,6137243932920917422,0.45
318591980522026414,8425068597554763182,0.05
219508815812928942,5740926855186550190,0.0
5101412808969776558,3101817328166561146,0.0
2093006464903148974,8920457475605274030,0.0
1750743336289310126,4750141066616829358,0.0
345601226683143598,291557845137558958,1.0
1894854784809817518,8100819109700717998,0.0
8443088593590119802,5894052804157515182,0.0
3795368909032826234,5623826350980095354,0.6
6821789847108560250,21351719449427322,0.9
165470449192424878,7641446430765313402,1.0
2480320681825822126,6425461854264188282,1.0
75384559827709358,6569577557020511662,0.55
1354417731111753082,2453298009423357358,0.45
2462293659867940218,2786549958055742842,0.55
1390445941837378990,3426076645575533998,0.5
8839398798534831482,2327193081149013422,0.95
3390038755335863726,8235923622148896174,0.5
3308969839086462382,1867829675246935418,0.0
7983709635970631034,7623437268475467182,0.5
985125584399752622,8992524149576222126,1.0
5632838046018225530,3660261494789922170,1.0
5092404889825344890,2336201545414358394,0.0
417663006055499182,5038361127118394746,0.15
1336412497386804654,5695882663256763770,0.55
2660451297154934138,1975917495938942382,0.0
1786765455538734458,7146047182025739694,0.0
2498331080993455534,2381239352944756142,0.0
390648695699840430,8659249024820741550,1.0
2543348130815864238,3831399498383261102,0.3
8929473023227669882,6002130245976851886,0.65
2543358048423009710,8271943789723086187,0.0
1894850798636201390,7758537125412693422,0.0
8353014581411048878,4560986825543142830,0.5
1525549026772245934,5245527615198471598,0.4
534769278949346682,7992728602610073006,0.0
3110821044293901742,7028950337535157678,0.0
7830596494970441134,435685233888058798,0.0
5740923216583384427,6299370088834991534,1.0
1192287773957494190,3876435869543425454,0.0
1579597729575300526,291558222986884526,0.0
5119433708321480058,6056178749944450426,0.1
1939874096646669742,8605206439696766310,0.0
2786558390249270650,3020754472903099770,0.5
624834566771948922,7713501462735361402,0.75
2696494928812699054,8226914987084402094,1.0
904062670680442234,4290769242938795386,0.0
3182879995188041134,7019948415123805614,0.55
1345413235855084974,3272951928860777850,0.9
6002133952249028014,886042967986062766,0.0
895050886597289390,7902649777126612346,0.15
5038367309748358574,8533164434175616378,0.4
1120230714594246062,453694928581369262,0.45
1192293714098498990,39367709802466682,0.05
6686682776762647930,2597412694610386298,0.9
1219308244190399851,2885643044625884590,0.55
1345403649607294382,2381238261547883950,0.0
5686883280784240046,2020945339383901614,1.0
2777547019826904494,2147050489194751406,0.0
399652477814277550,5155453654257708462,0.0
2291164601406029230,2723510025847125422,0.0
4560984975655499130,2822597351489443246,0.5
8731312778229968302,822993101266275758,1.0
5948084280053032366,3363027444192472494,0.0
624828592359908730,1021155654713320826,0.85
3263943794319867258,6974897684090932602,0.0
318588711888227691,5470709001331486126,1.0
6218309667511594362,7911659025999551918,0.95
2642449716464870830,2777554500260548014,0.0
2038971558237097338,2741531441926860154,0.4
7227109441310631342,6173267901493958010,0.9
7560381628150279546,7641443198413901230,0.5
5245533982627337646,7245130946366916014,0.55
8785361947669667246,8506139525764404602,0.0
1975915189716094330,2858620055261533614,0.0
3191864735636589998,7695458834097743278,0.0
4470912773963431275,8289952279804300718,0.8
1696682240546014638,8803366950536873390,0.55
1669674575919940986,2957703512207662458,0.0
841013478310321582,7623427448042300794,0.0
4029550799817860474,2822586114919896442,0.65
5623834635724051886,2822589390478699950,0.5
2156056952161508715,8857404189142863278,0.25
678878322982120826,8722309241110099374,0.0
2291165582462264698,2786562707586756014,0.0
1075197640899521966,3110821895844910510,0.65
624823884769961338,3849411744751957422,0.0
8190884847574994298,7281158125510679982,0.0
3453097266627040686,8181878037993272750,0.0
3290969988926672250,6875836433579113902,0.45
4840198571908474219,2363224976230856110,1.0
1858820033555944878,8506129205070321070,0.0
300577777165860218,4200693954383748474,0.0
759944204401778094,8533158797547161006,0.0
1183279078574445946,5335597759508555182,1.0
2011944185727526318,6227311605616848302,0.55
1507547323128167854,6542568852894121338,0.15
1912855200151795118,4551973811388284334,0.45
7092006382277068139,2984723532605521326,1.0
2876627682660717998,8632240371275707822,0.0
8172870518372576686,3993526011496758650,0.0
2849612947121741230,7902649227647651246,1.0
940081520393504174,2345208593158174126,0.0
3056777882762616186,4038568736177479034,1.0
2867627703382539694,3340197540461998,0.0
4092609213818871147,1678672478316060078,0.9
3218912328895620526,6065181999731154350,0.0
5912066188483427758,3056782773776229806,0.4
7263135507813860782,8722307035629163950,1.0
2246130465423902126,156456008501863854,0.0
1300374700935705978,6461498780806184366,0.05
1966907272064703918,6245326517157250478,0.0
6542571740103859578,291563095586807214,0.0
2750534295571830190,1030148376068904366,0.75
2002937695172255150,1561586178299891118,0.0
2093012361166196142,7137043985639478702,1.0
2975705209626949038,435662414713558446,0.0
831999809824949626,7317182554355924398,1.0
1651646406736885166,2309170584569734574,0.0
850002967339451822,3984523350401576366,0.0
1948891444346066298,8974504274250712442,0.7
822988939916768686,4560975805103072634,0.4
3381040230530340270,2597412814321499566,0.15
4912268122961311150,877042837199611258,0.15
5894044890205293998,3543144121214492078,0.0
7677475114746869166,8857415100668202414,0.0
768941615304947118,5371628589526797742,0.0
2399257931453709690,7965707547800735150,0.0
1966913334208753018,5731911515597159854,1.0
2714504798085252526,1408461465053969838,0.0
3363024287401123194,3876435869543425454,0.95
3606219852785720750,5515743421035689390,0.95
8506132100775411118,4263746464724170106,0.5
309582590994386350,5966106629577897390,0.5
1822795672084014510,8461102385710761390,0.0
4191663752946740587,2795563402040982958,1.0
2660433728703860142,4560982844168418734,0.0
2480318024628850094,6947894610252625326,0.0
1039163927985003898,8848406373638675834,0.0
2390246377972522414,8893445382764453294,1.0
1624637642697581998,4308780521859564974,0.0
8190884847574994298,4533962475492154746,0.45
336606416063131002,4831199705208509870,0.0
2876637918009806254,8569179197482241454,0.45
3642247758635662766,6974909106555217326,0.6
841009189829213614,3002732788187950510,0.05
2939676042458623406,6812778153367776686,0.75
6362427775283602862,5479719868886826362,0.15
3813386558419158394,8208895698161188218,0.0
417672634191527342,1948899073702124974,0.0
4569991334199000494,30363088021417390,0.45
7281149977656159610,7713503984658918778,0.0
4353819956642555258,5993124282929964410,0.0
8821390459628377518,8316982948919403898,0.0
2399252131523960238,3624233389451832750,0.0
5038362390138846638,1615632141712598446,0.6
4533955295760719278,7866618794436382074,0.5
39372948433010094,2867629911639598510,0.3
3498133310427981230,3290963563484196270,0.1
3128830179229666682,4813172233933964718,0.8
6344415334177928570,4011548162903149998,0.35
8722311488019686778,8542169942900018554,0.55
7893649984631463342,4407858884444525998,0.15
3723320026583057838,3579203188050748794,0.0
8380021305811045754,7704467065183298990,0.0
7839606257369372026,2417269897592290682,0.5
2948687143609613742,1804780812071482798,0.0
2597389498103352750,6875830496482049454,1.0
7830596494970441134,2471315309979178414,0.0
8380042334129886638,6038170527878245806,0.55
