id,g_id
6758736636702528942,13876
1138250002652392826,13876
8154856595594452346,13877
1606613308036459898,13877
2939691511414134190,13878
2345213212022232494,13878
2507343515820494254,13879
8316976729576662446,13879
6074194457832125870,13880
273554210750711214,13880
3281967618708626862,13881
1867835353061154170,13881
913060973287191982,13882
4236730312611022202,13882
57384434542319022,13883
1561584019401450926,13883
3588212354131336622,13884
1588600057388717486,13884
4119630571218945454,13885
1354421194279292334,13885
7010932822981678510,13886
6641649296021329274,13886
5380638543840519598,13887
372633710387406254,13887
7173062506871246254,13888
4624035925725590906,13888
4795163982323189166,13889
6875831641076043182,13889
822986999627724154,13890
417669124371482030,13890
6362421197483670958,13891
4822189792279137710,13891
5218513493471829422,13892
7227112263445763502,13892
6065187397706595758,13892
8344011604297637294,13893
2579403535833277818,13893
8280956671333285294,13894
2174078414482908538,13894
7596401913603868078,13895
3263946673094733230,13895
4002538626429965742,13896
3128842629353606574,13896
3453091344727321978,13897
3912461437338850682,13897
7055969994018280826,13898
4750136376344997294,13898
2336211682349770106,13899
6146254405908252026,13899
4263746702888957358,13900
7857614034721590702,13900
6353411520854777210,13901
6434481572822625658,13901
462710565237136814,13902
5812984800861209978,13902
5308584913757396398,13903
705906106359272826,13903
8380036569027235194,13904
777951908604370298,13904
5254535741849298350,13905
3345006552747664814,13905
48378373637748142,13906
2741535246261048750,13906
4551978255813143982,13907
6299374630262291834,13907
2372236897893402030,13908
2093003005571866030,13908
6983915737556225454,13909
1147250619536606638,13909
3047775548104293806,13910
5470710893017179514,13910
1795774969026037166,13911
5191484091415645614,13911
6911858202836952494,13912
4200687620325258670,13912
1174268874599404922,13913
633845415209565614,13913
7164064737935322542,13914
6452497462766785966,13914
651854995918910894,13915
1606623790970830254,13915
8344008693678206382,13915
8821390852609193390,13916
5452697924967859630,13916
6677670300502467962,13917
7353208433477690746,13917
6425477630632963450,13918
525750321733827962,13918
4777158346166539694,13919
850012696643300730,13919
4236720911744687534,13919
3029760235810608558,13919
300580263115652474,13920
8307979852739196282,13920
3732323905749554606,13921
1282358303581564334,13921
4353819348387607982,13922
2372234761741421998,13922
2102018304895350138,13923
7506333026349292922,13923
1327396513797459322,13923
1849820369584180654,13924
228522184522143150,13924
2147051963773547898,13925
6344410962745034158,13925
21347354555506042,13926
4083604137061336442,13926
5632835219580204410,13927
7974704073062155694,13927
1426479759778125230,13928
2480316708175547822,13928
1975912993969178030,13929
714912122666382766,13929
3480119412492420526,13930
3426067585096902010,13930
2426267712286846382,13930
5695890511349089710,13931
6695687068989291950,13931
4560973961886612910,13931
6920875765207700858,13932
7758543079473495470,13932
7848606886897591726,13933
1705697353663428014,13933
5083394355898979758,13934
1822798754262199726,13934
3209905293828900270,13935
7317181471078577582,13935
7218107903696176558,13936
1309384845291087278,13936
8650251874214870446,13936
8262946759436774778,13937
7983723633958079918,13937
453700823418451322,13938
66392789090309550,13938
4696093545561114030,13939
2363228949862471086,13939
8821390384420128174,13940
678881404895266222,13940
7064987647443221882,13941
4182672654047339898,13941
4957302217816382842,13942
7362224148834882990,13942
1543571996053026170,13943
2696495997294181806,13943
6227317589768166778,13944
8605219167128720762,13944
2399262056556940666,13945
5092401427376704942,13945
8244928588727446906,13946
6065186547735262586,13946
5930083787689026990,13947
5497733908034649466,13947
4083602207360402810,13948
6992927081892007342,13948
2453294599622747514,13949
7848611480236375418,13949
1327396864554163630,13950
3885444131942339962,13950
4308774216806880634,13951
174469747388616058,13951
7911654856107681198,13952
8839395270854792622,13952
2975707627999991214,13953
6542558539166901678,13953
8650252222350319022,13954
4056571484586059130,13954
3317990733359701422,13955
8082799996088358318,13955
111428730442313082,13956
5515750501025615278,13956
7803576053330009518,13957
1480519232943727994,13957
2768541248810186158,13958
4443881095440020910,13958
3507137795551706490,13959
1399459290310188462,13959
6479512652711906682,13960
2056984144999339386,13960
372633357074414970,13961
3795373252935732654,13961
8533162795167151534,13962
8028759105570495866,13962
4137640455917374894,13963
5191483691502532014,13963
5083402560050793902,13964
2633436020994016634,13964
8389040950118849914,13965
7380236693413508526,13965
1561582662561168814,13966
5065390557622676858,13966
1822790540142650798,13967
2525358460913395066,13967
3236925956000527790,13968
1102221070969376122,13968
5515744153668683130,13969
1237320284019215738,13969
2174075559729857914,13970
1021155010733004154,13970
1570589945490892206,13970
552782565317199226,13971
7019950406289825198,13971
1678680003319063982,13972
4119623850776542638,13972
273558926813767034,13973
2633443055027967354,13973
5966106472850357626,13974
8046760773489145262,13974
5858016721637207470,13975
3759334887768923566,13975
6128238228296492410,13976
2543362039117550970,13976
2894653170074523054,13977
2714512100334628270,13977
5984124300777108858,13978
1750738828913911162,13978
7587395816950343086,13979
2759545875918071214,13979
6056170821390765486,13979
5839996987216549294,13980
6317384864124196270,13980
1588610011892612474,13981
7155058889264139694,13981
5515747358205871534,13982
2372235794846121338,13982
8686273931414050170,13983
354618926309748142,13983
6776758257806575022,13984
8235924673142113658,13984
2975718471968294266,13985
6551571068318520750,13985
5317594547265471866,13986
1003141997427989882,13986
2489329701785857454,13987
5830994258341621166,13987
2984723462954980730,13988
1858821237914994042,13988
3390043200152112558,13989
5047370146857502126,13989
21351321387488634,13990
8560183813710085498,13990
5443688856020434298,13991
1606625962160414074,13991
4624037721490976174,13992
1903863533673618810,13992
3579196634594495918,13993
1030163031049182638,13993
588801839449603502,13994
967106328232426874,13994
6830795029479546286,13995
6110217086398043566,13995
8920471771011401134,13996
7272156454599761326,13996
309585572353064366,13997
7560381658073497006,13997
3948500014590164398,13998
1885845577037563310,13998
2047975485961815470,13999
1489525814905095546,13999
2867625665664062894,14000
6524552832147731834,14000
7515346889122991482,14001
5695882809873509806,14001
5939085104725990830,14002
1912863585109009786,14002
390643643658708346,14002
6542559559852039546,14003
3326998708297889146,14003
8641246386916220334,14004
4849217735660098990,14004
4011546383056209326,14005
4272745140327450030,14005
7677470690542779770,14006
8244924600806204846,14006
408667894136573358,14007
2930675826045836666,14007
7371229590703279482,14008
426678875046432174,14008
5578797588616523182,14009
6479516778802929070,14009
2750536653671023994,14010
3399045953477203322,14010
3552183566810572154,14011
4146658405090098554,14011
7479316625348142510,14011
2741531434290904442,14012
7470301106414781818,14012
5155454725425368494,14013
7560374208484400558,14013
5641844713305419182,14014
2993731037007728046,14014
471716711711792558,14015
8091807281036416430,14015
3741318798133298554,14016
6740717955948549498,14016
2210107287146024366,14017
8992526329999961518,14017
7200088942723224954,14018
5326591512068683130,14018
6947894615590221178,14019
66386350371020206,14019
3525161678773740922,14020
2471304476282602874,14020
3561180025747854714,14021
7227116545774910842,14021
7920670855521617326,14022
7362223252333014446,14022
8407058367437706618,14023
543772543608696186,14023
4074591330228385146,14024
2390241850410939770,14024
8533159190558363054,14025
6326386124189328814,14025
390653037792001454,14025
6497532038758598010,14026
7317189217770900910,14026
6047166322195101102,14027
2957697774022772142,14027
480718801835414958,14028
4732116302018794926,14028
8443088615584052654,14029
8145845040172420474,14029
841011769802726830,14030
3633241815424669050,14030
5515739938692973998,14031
3804371938418986362,14031
2345208732079558010,14032
1156254460094694778,14032
8893442957702327674,14033
5155449767065138606,14033
1831793300916026746,14034
192493383331495290,14034
7173072116501882286,14035
8920459126234027386,14035
1723710731296312698,14036
1678681433014402426,14036
4506941054527294894,14037
3984515030954120622,14037
642847487429737850,14038
3218907004622339450,14038
8271946165531839866,14039
4137637428792225198,14039
5272543778064694702,14040
5254530921279198638,14040
913072213475847546,14041
877045051519616430,14041
3390051467171208622,14042
3471114589404069294,14042
5668859434427041198,14043
8776352576615865722,14043
3074786796251080110,14044
5596813603036904878,14044
156463857188021626,14045
5227517975341682042,14045
4957302540651621806,14046
6281355937088572794,14046
327601783605648762,14047
2588410739730462126,14047
1111221493984826746,14048
3759333912225467770,14048
3516138873256150394,14049
2786562555208105390,14049
6965910072352011694,14049
5686886167382254970,14050
2741525462639492474,14050
3489119947638445434,14051
2002942213752546682,14051
4362831201825316270,14052
2444287383864225146,14052
3579200450490871162,14053
5362625000747699578,14053
7092007994767316398,14054
6407459106419842478,14054
8262933878525212078,14055
84396643274241454,14055
7587395606603326894,14056
7290166339088842158,14056
1732724465566836142,14057
7236123357643861370,14057
48377468552908154,14058
8452085115491892602,14058
7938683831508315566,14059
165461791807288698,14059
4533966307176902062,14060
7254137589854070190,14060
2777549552096812410,14061
8344008882576835962,14061
4128630185440763258,14062
705895398528456058,14062
6110221604775253422,14063
5524758244386835834,14063
4642050299859180974,14064
3444081947519671674,14064
2903655426281762222,14064
7344209609101008250,14065
2047978806183574906,14065
6479518982094734714,14066
2210106729496477050,14066
3975511801086647726,14067
8569185049087301038,14067
2570396305714390446,14068
1354423841680090490,14068
7929682110117690746,14069
3660259303367060858,14069
6569585117053150586,14070
2354221074577937838,14070
3867435548122918318,14071
7028962504355540398,14071
2363224709100871034,14072
6623631949663380858,14072
3182878281173757306,14073
3164871507508381102,14073
4011542132562593198,14074
8398053614056019322,14074
7146051210751253934,14075
8821390441779113390,14075
1462498524178441646,14076
8740321854669399470,14076
2660465958523088250,14077
1741734591876621742,14077
8217899714122206638,14078
804983643061951866,14078
525749391456478638,14079
841012986479426990,14079
1597610685863429498,14080
3065781788172017018,14080
2029963763448151418,14081
4777159061685865902,14081
7254136696029222266,14082
7776554457358026158,14082
8316991965677383086,14083
8046771250313915822,14083
4119633014646541742,14084
877035656950543790,14084
5236518427422360954,14085
12343559758732666,14085
6884842425406428590,14086
1894854045489001902,14086
7326196452030870906,14087
2867621277213578618,14087
6785767640849911214,14087
4642049922655061422,14088
4867231027700602286,14088
1516553928009399726,14089
7092012898611920302,14089
4227713362266461614,14090
4984322035395356078,14090
183481892150836602,14091
5137437421347218862,14091
4615027483390991790,14092
1138239342301330862,14092
7137042361820642682,14093
6407460148095092090,14093
7569389570006396282,14094
2822590306756601262,14094
7650454345373996410,14095
